# Original file from the Supplementary data of Karakas+10 (MNRAS,403,1413) https://cdsarc.unistra.fr/viz-bin/cat/J/MNRAS/403/1413 Submit Data manipulation bugs to GalacticCEM@gmail.com. I added the AtomicZ column
# Data also available for download at  https://academic.oup.com/mnras/article/403/3/1413/1048800#supplementary-data
# (1) Initial Mass M0	(2) Initial Metallicity Z0	(3) Final Mass M1	(4) Species i	(5) Atomic mass of the species i	
# (6) net yield	(7) mass of species i lost in the wind	(8) mass of species i initially present in the wind	
# (9) mass fraction of the average abundance of species i in the wind <X(i)>	(10) initial mass fraction of species i  X0(i)
# (11) production factor, f=log10(<X(i)>/X0(i))
#
# al-6 and al*6 are the ground and metastable state of 26Al, respectively
#
# Note (2): g represents the sum of abundances from ^64^Ni to Bi; an increase in g indicates that neutron captures have occurred 
# beyond the end of the network.
#
#
#table3 = np.genfromtxt('tablea3_Z0.008.dat', delimiter=',', names=['Mini','Zini','Mfin','Symb','AtomicZ','A','Yield','Mi_windloss','Mi_ini','Xi_avg','Xi_ini','ProdFact'], dtype =[('Mini', '<f8'), ('Zini', '<f8'), ('Mfin', '<f8'), ('Symb', '<U4'), ('AtomicZ', 'i4'), ('A', 'i4'), ('Yield', '<f8'), ('Mi_windloss', '<f8'), ('Mi_ini', '<f8'), ('Xi_avg', '<f8'), ('Xi_ini', '<f8'), ('ProdFact', '<f8')])
# Uncomment the row below to import in Python with pandas instead through the command: pd.read_csv('tablea3_Z_0.008.dat')
#Mini ,Zini ,Mfin  ,Symb ,AtomicZ ,A  ,Yield          ,Mi_windloss    ,Mi_ini        ,Xi_avg         ,Xi_ini        ,ProdFact
5.0  ,0.008 ,0.886 ,s34  ,16      ,34 ,1.018343e-07   ,0.00030791582  ,0.00030781399 ,7.4845848e-05  ,7.4825664e-05 ,0.0001171441
5.0  ,0.008 ,0.886 ,s35  ,16      ,35 ,4.8117192e-07  ,4.8117192e-07  ,0.0           ,1.1695963e-07  ,0.0           ,0.0
5.0  ,0.008 ,0.886 ,fe54 ,26      ,54 ,-4.6497007e-06 ,0.00011285029  ,0.00011749999 ,2.7430797e-05  ,2.8562754e-05 ,-0.017561655
5.0  ,0.008 ,0.886 ,fe55 ,26      ,55 ,1.2532765e-07  ,1.2532765e-07  ,0.0           ,3.0463696e-08  ,0.0           ,0.0
5.0  ,0.008 ,0.886 ,fe56 ,26      ,56 ,-6.0902908e-05 ,0.0018656984   ,0.0019266013  ,0.00045349987  ,0.00046833229 ,-0.013976922
5.0  ,0.008 ,0.886 ,fe57 ,26      ,57 ,3.6819947e-06  ,5.0734292e-05  ,4.7052297e-05 ,1.2332109e-05  ,1.1437815e-05 ,0.03269428
5.0  ,0.008 ,0.886 ,fe58 ,26      ,58 ,2.3286721e-05  ,2.9379691e-05  ,6.092971e-06  ,7.1413933e-06  ,1.4811237e-06 ,0.6831916
5.0  ,0.008 ,0.886 ,fe59 ,26      ,59 ,-9.8479321e-24 ,-9.8479321e-24 ,0.0           ,-2.3937609e-24 ,0.0           ,0.0
5.0  ,0.008 ,0.886 ,fe60 ,26      ,60 ,1.2781058e-05  ,1.2781058e-05  ,0.0           ,3.1067229e-06  ,0.0           ,0.0
5.0  ,0.008 ,0.886 ,fe61 ,26      ,61 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
5.0  ,0.008 ,0.886 ,co59 ,27      ,59 ,9.1650254e-06  ,1.4699199e-05  ,5.5341739e-06 ,3.5729702e-06  ,1.3452873e-06 ,0.42421436
5.0  ,0.008 ,0.886 ,co60 ,27      ,60 ,2.9696291e-11  ,2.9696291e-11  ,0.0           ,7.21835e-12    ,0.0           ,0.0
5.0  ,0.008 ,0.886 ,co61 ,27      ,61 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
5.0  ,0.008 ,0.886 ,ni58 ,28      ,58 ,-3.2533571e-06 ,7.8225261e-05  ,8.1478618e-05 ,1.9014406e-05  ,1.9806417e-05 ,-0.017723169
5.0  ,0.008 ,0.886 ,ni59 ,28      ,59 ,2.3268008e-09  ,2.3268008e-09  ,0.0           ,5.6558114e-10  ,0.0           ,0.0
5.0  ,0.008 ,0.886 ,ni60 ,28      ,60 ,3.2251592e-06  ,3.5494642e-05  ,3.2269483e-05 ,8.6277696e-06  ,7.8443018e-06 ,0.041344263
5.0  ,0.008 ,0.886 ,ni61 ,28      ,61 ,2.5278539e-05  ,2.6694825e-05  ,1.4162844e-06 ,6.4887763e-06  ,3.4428072e-07 ,1.2752501
5.0  ,0.008 ,0.886 ,ni62 ,28      ,62 ,-4.5688598e-06 ,6.2342296e-09  ,4.575094e-06  ,1.5153694e-09  ,1.1121472e-06 ,-2.8656437
5.5  ,0.008 ,0.907 ,g    ,0       ,1  ,1.9043007e-06  ,2.0084831e-06  ,1.0418239e-07 ,4.3729221e-07  ,2.268423e-08  ,1.2850477
5.5  ,0.008 ,0.907 ,n    ,0       ,1  ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
5.5  ,0.008 ,0.907 ,p    ,1       ,1  ,-0.3500514     ,3.0357342      ,3.3857856     ,0.66094804     ,0.73720652    ,-0.04742185
5.5  ,0.008 ,0.907 ,d    ,1       ,2  ,2.276546e-17   ,2.276546e-17   ,0.0           ,4.9565556e-18  ,0.0           ,0.0
5.5  ,0.008 ,0.907 ,he3  ,2       ,3  ,2.1519365e-06  ,2.1519365e-06  ,0.0           ,4.6852526e-07  ,0.0           ,0.0
5.5  ,0.008 ,0.907 ,he4  ,2       ,4  ,0.30545032     ,1.4775413      ,1.172091      ,0.32169417     ,0.25520611    ,0.10055212
5.5  ,0.008 ,0.907 ,li7  ,3       ,7  ,-8.1109572e-09 ,4.5676762e-10  ,8.5677252e-09 ,9.9448644e-11  ,1.8655e-09    ,-1.2731963
5.5  ,0.008 ,0.907 ,be7  ,4       ,7  ,7.2887762e-10  ,7.2887762e-10  ,0.0           ,1.5869316e-10  ,0.0           ,0.0
5.5  ,0.008 ,0.907 ,b8   ,5       ,8  ,3.8932021e-25  ,3.8932021e-25  ,0.0           ,8.4763819e-26  ,0.0           ,0.0
5.5  ,0.008 ,0.907 ,c12  ,6       ,12 ,0.00030437671  ,0.0058768215   ,0.0055724448  ,0.001279517    ,0.0012133204  ,0.023070537
5.5  ,0.008 ,0.907 ,c13  ,6       ,13 ,0.00060118304  ,0.00066824816  ,6.7065106e-05 ,0.00014549274  ,1.4602471e-05 ,0.99841499
5.5  ,0.008 ,0.907 ,c14  ,6       ,14 ,3.1460532e-09  ,3.1460532e-09  ,0.0           ,6.8496697e-10  ,0.0           ,0.0
5.5  ,0.008 ,0.907 ,n13  ,7       ,13 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
5.5  ,0.008 ,0.907 ,n14  ,7       ,14 ,0.045969594    ,0.047999971    ,0.0020303761  ,0.01045068     ,0.00044208541 ,1.3736384
5.5  ,0.008 ,0.907 ,n15  ,7       ,15 ,-7.0132437e-06 ,1.0051272e-06  ,8.0183709e-06 ,2.1883892e-07  ,1.7458859e-06 ,-0.90189135
5.5  ,0.008 ,0.907 ,o14  ,8       ,14 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
5.5  ,0.008 ,0.907 ,o15  ,8       ,15 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
5.5  ,0.008 ,0.907 ,o16  ,8       ,16 ,-0.0044645304  ,0.013169746    ,0.017634276   ,0.0028673518   ,0.0038396122  ,-0.12680641
5.5  ,0.008 ,0.907 ,o17  ,8       ,17 ,2.5256122e-05  ,3.2400261e-05  ,7.14414e-06   ,7.0542701e-06  ,1.5555346e-06 ,0.6565724
5.5  ,0.008 ,0.907 ,o18  ,8       ,18 ,-3.9529801e-05 ,2.9684969e-07  ,3.9826649e-05 ,6.4630896e-08  ,8.6716846e-06 ,-2.1276634
5.5  ,0.008 ,0.907 ,o19  ,8       ,19 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
5.5  ,0.008 ,0.907 ,f17  ,9       ,17 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
5.5  ,0.008 ,0.907 ,f18  ,9       ,18 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
5.5  ,0.008 ,0.907 ,f19  ,9       ,19 ,1.0590907e-07  ,8.5049146e-07  ,7.4458239e-07 ,1.8517123e-07  ,1.6212219e-07 ,0.057731051
5.5  ,0.008 ,0.907 ,f20  ,9       ,20 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
5.5  ,0.008 ,0.907 ,ne19 ,10      ,19 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
5.5  ,0.008 ,0.907 ,ne20 ,10      ,20 ,6.3218176e-06  ,0.0029829456   ,0.0029766238  ,0.00064945477  ,0.00064811739 ,0.00089524884
5.5  ,0.008 ,0.907 ,ne21 ,10      ,21 ,-6.3815419e-06 ,1.2054478e-06  ,7.5869898e-06 ,2.6245326e-07  ,1.6519588e-06 ,-0.79894722
5.5  ,0.008 ,0.907 ,ne22 ,10      ,22 ,0.0013949646   ,0.0016343469   ,0.00023938224 ,0.00035583429  ,5.2122065e-05 ,0.83422619
5.5  ,0.008 ,0.907 ,ne23 ,10      ,23 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
5.5  ,0.008 ,0.907 ,na21 ,11      ,21 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
5.5  ,0.008 ,0.907 ,na22 ,11      ,22 ,8.1303596e-11  ,8.1303596e-11  ,0.0           ,1.7701632e-11  ,0.0           ,0.0
5.5  ,0.008 ,0.907 ,na23 ,11      ,23 ,5.5708726e-05  ,0.00011710259  ,6.1393861e-05 ,2.5495883e-05  ,1.3367638e-05 ,0.28041542
5.5  ,0.008 ,0.907 ,na24 ,11      ,24 ,2.7947917e-40  ,2.7947917e-40  ,0.0           ,6.0848583e-41  ,0.0           ,0.0
5.5  ,0.008 ,0.907 ,mg23 ,12      ,23 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
5.5  ,0.008 ,0.907 ,mg24 ,12      ,24 ,-7.1807299e-05 ,0.00087489304  ,0.00094670034 ,0.000190484    ,0.0002061305  ,-0.034283757
5.5  ,0.008 ,0.907 ,mg25 ,12      ,25 ,0.00027480058  ,0.00039921867  ,0.00012441807 ,8.6918939e-05  ,2.7090264e-05 ,0.50630116
5.5  ,0.008 ,0.907 ,mg26 ,12      ,26 ,0.00048066938  ,0.00062338164  ,0.00014271225 ,0.00013572429  ,3.107356e-05  ,0.64026654
5.5  ,0.008 ,0.907 ,mg27 ,12      ,27 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
5.5  ,0.008 ,0.907 ,al25 ,13      ,25 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
5.5  ,0.008 ,0.907 ,al-6 ,13      ,26 ,7.3192186e-06  ,7.3192186e-06  ,0.0           ,1.5935595e-06  ,0.0           ,0.0
5.5  ,0.008 ,0.907 ,al*6 ,13      ,26 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
5.5  ,0.008 ,0.907 ,al27 ,13      ,27 ,2.2448563e-05  ,0.00012921038  ,0.00010676182 ,2.8132024e-05  ,2.3245864e-05 ,0.082855292
5.5  ,0.008 ,0.907 ,al28 ,13      ,28 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
5.5  ,0.008 ,0.907 ,si27 ,14      ,27 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
5.5  ,0.008 ,0.907 ,si28 ,14      ,28 ,2.4981331e-05  ,0.0012261068   ,0.0012011254  ,0.00026695119  ,0.00026152792 ,0.0089137787
5.5  ,0.008 ,0.907 ,si29 ,14      ,29 ,6.4154592e-06  ,6.9429385e-05  ,6.3013926e-05 ,1.5116348e-05  ,1.3720383e-05 ,0.042080622
5.5  ,0.008 ,0.907 ,si30 ,14      ,30 ,1.2182012e-05  ,5.5446366e-05  ,4.3264354e-05 ,1.2071929e-05  ,9.420196e-06  ,0.10771671
5.5  ,0.008 ,0.907 ,si31 ,14      ,31 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
5.5  ,0.008 ,0.907 ,si32 ,14      ,32 ,1.0032178e-10  ,1.0032178e-10  ,0.0           ,2.1842321e-11  ,0.0           ,0.0
5.5  ,0.008 ,0.907 ,si33 ,14      ,33 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
5.5  ,0.008 ,0.907 ,p29  ,15      ,29 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
5.5  ,0.008 ,0.907 ,p30  ,15      ,30 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
5.5  ,0.008 ,0.907 ,p31  ,15      ,31 ,2.6500047e-06  ,1.7650545e-05  ,1.5000541e-05 ,3.842923e-06   ,3.266154e-06  ,0.070625015
5.5  ,0.008 ,0.907 ,p32  ,15      ,32 ,2.5610239e-14  ,2.5610239e-14  ,0.0           ,5.5759285e-15  ,0.0           ,0.0
5.5  ,0.008 ,0.907 ,p33  ,15      ,33 ,3.7998625e-23  ,3.7998625e-23  ,0.0           ,8.2731606e-24  ,0.0           ,0.0
5.5  ,0.008 ,0.907 ,p34  ,15      ,34 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
5.5  ,0.008 ,0.907 ,s32  ,16      ,32 ,-7.6196156e-06 ,0.00072046439  ,0.00072808401 ,0.0001568614   ,0.0001585299  ,-0.0045951167
5.5  ,0.008 ,0.907 ,s33  ,16      ,33 ,1.1621751e-07  ,6.0429143e-06  ,5.9266968e-06 ,1.3156791e-06  ,1.2904536e-06 ,0.0084076012
5.5  ,0.008 ,0.907 ,s34  ,16      ,34 ,8.897041e-08   ,0.00034374255  ,0.00034365358 ,7.4840529e-05  ,7.4825664e-05 ,8.6243483e-05
5.5  ,0.008 ,0.907 ,s35  ,16      ,35 ,3.999001e-07   ,3.999001e-07   ,0.0           ,8.7067299e-08  ,0.0           ,0.0
5.5  ,0.008 ,0.907 ,fe54 ,26      ,54 ,-3.6993733e-06 ,0.00012748146  ,0.00013118083 ,2.7755597e-05  ,2.8562754e-05 ,-0.01244949
5.5  ,0.008 ,0.907 ,fe55 ,26      ,55 ,1.5962745e-07  ,1.5962745e-07  ,0.0           ,3.4754507e-08  ,0.0           ,0.0
5.5  ,0.008 ,0.907 ,fe56 ,26      ,56 ,-4.8076734e-05 ,0.002102844    ,0.0021509207  ,0.00045783669  ,0.00046833229 ,-0.0098435041
5.5  ,0.008 ,0.907 ,fe57 ,26      ,57 ,2.8566028e-06  ,5.5387325e-05  ,5.2530722e-05 ,1.2059074e-05  ,1.1437815e-05 ,0.022970865
5.5  ,0.008 ,0.907 ,fe58 ,26      ,58 ,1.7291812e-05  ,2.4094203e-05  ,6.8023919e-06 ,5.2458531e-06  ,1.4811237e-06 ,0.54922479
5.5  ,0.008 ,0.907 ,fe59 ,26      ,59 ,1.9972922e-22  ,1.9972922e-22  ,0.0           ,4.3485569e-23  ,0.0           ,0.0
5.5  ,0.008 ,0.907 ,fe60 ,26      ,60 ,9.9421377e-06  ,9.9421377e-06  ,0.0           ,2.1646283e-06  ,0.0           ,0.0
5.5  ,0.008 ,0.907 ,fe61 ,26      ,61 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
5.5  ,0.008 ,0.907 ,co59 ,27      ,59 ,6.5793924e-06  ,1.2757925e-05  ,6.1785327e-06 ,2.7776889e-06  ,1.3452873e-06 ,0.31486857
5.5  ,0.008 ,0.907 ,co60 ,27      ,60 ,2.6780872e-10  ,2.6780872e-10  ,0.0           ,5.8308018e-11  ,0.0           ,0.0
5.5  ,0.008 ,0.907 ,co61 ,27      ,61 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
5.5  ,0.008 ,0.907 ,ni58 ,28      ,58 ,-2.5679547e-06 ,8.8397443e-05  ,9.0965397e-05 ,1.9246123e-05  ,1.9806417e-05 ,-0.012462677
5.5  ,0.008 ,0.907 ,ni59 ,28      ,59 ,4.2566701e-09  ,4.2566701e-09  ,0.0           ,9.2677338e-10  ,0.0           ,0.0
5.5  ,0.008 ,0.907 ,ni60 ,28      ,60 ,2.257304e-06   ,3.8284012e-05  ,3.6026708e-05 ,8.3352952e-06  ,7.8443018e-06 ,0.026366701
5.5  ,0.008 ,0.907 ,ni61 ,28      ,61 ,2.378866e-05   ,2.5369845e-05  ,1.5811861e-06 ,5.5235892e-06  ,3.4428072e-07 ,1.2053087
5.5  ,0.008 ,0.907 ,ni62 ,28      ,62 ,-5.1003217e-06 ,7.4624165e-09  ,5.1077841e-06 ,1.6247369e-09  ,1.1121472e-06 ,-2.8353791
6.0  ,0.008 ,0.948 ,g    ,0       ,1  ,2.1330709e-06  ,2.2476647e-06  ,1.1459388e-07 ,4.4490591e-07  ,2.268423e-08  ,1.2925441
6.0  ,0.008 ,0.948 ,n    ,0       ,1  ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
6.0  ,0.008 ,0.948 ,p    ,1       ,1  ,-0.44541073    ,3.2787342      ,3.7241449     ,0.64899725     ,0.73720652    ,-0.05534631
6.0  ,0.008 ,0.948 ,d    ,1       ,2  ,2.4202924e-17  ,2.4202924e-17  ,0.0           ,4.7907609e-18  ,0.0           ,0.0
6.0  ,0.008 ,0.948 ,he3  ,2       ,3  ,1.8101662e-06  ,1.8101662e-06  ,0.0           ,3.5830683e-07  ,0.0           ,0.0
6.0  ,0.008 ,0.948 ,he4  ,2       ,4  ,0.40474999     ,1.6939743      ,1.2892243     ,0.33530766     ,0.25520611    ,0.11855242
6.0  ,0.008 ,0.948 ,li7  ,3       ,7  ,-9.2315497e-09 ,1.9239274e-10  ,9.4239425e-09 ,3.8082489e-11  ,1.8655e-09    ,-1.6900699
6.0  ,0.008 ,0.948 ,be7  ,4       ,7  ,2.712835e-10   ,2.712835e-10   ,0.0           ,5.3698237e-11  ,0.0           ,0.0
6.0  ,0.008 ,0.948 ,b8   ,5       ,8  ,1.4850971e-25  ,1.4850971e-25  ,0.0           ,2.9396221e-26  ,0.0           ,0.0
6.0  ,0.008 ,0.948 ,c12  ,6       ,12 ,-0.001648413   ,0.0044809151   ,0.0061293282  ,0.00088695867  ,0.0012133204  ,-0.1360721
6.0  ,0.008 ,0.948 ,c13  ,6       ,13 ,0.00065278023  ,0.0007265475   ,7.3767274e-05 ,0.00014381383  ,1.4602471e-05 ,0.99337429
6.0  ,0.008 ,0.948 ,c14  ,6       ,14 ,1.2037995e-09  ,1.2037995e-09  ,0.0           ,2.3828176e-10  ,0.0           ,0.0
6.0  ,0.008 ,0.948 ,n13  ,7       ,13 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
6.0  ,0.008 ,0.948 ,n14  ,7       ,14 ,0.047653668    ,0.049886949    ,0.002233282   ,0.0098746931   ,0.00044208541 ,1.3490174
6.0  ,0.008 ,0.948 ,n15  ,7       ,15 ,-7.5902408e-06 ,1.2294474e-06  ,8.8196884e-06 ,2.4335856e-07  ,1.7458859e-06 ,-0.85576928
6.0  ,0.008 ,0.948 ,o14  ,8       ,14 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
6.0  ,0.008 ,0.948 ,o15  ,8       ,15 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
6.0  ,0.008 ,0.948 ,o16  ,8       ,16 ,-0.0077901399  ,0.011606422    ,0.019396562   ,0.0022973916   ,0.0038396122  ,-0.22305232
6.0  ,0.008 ,0.948 ,o17  ,8       ,17 ,2.6877868e-05  ,3.473596e-05   ,7.8580915e-06 ,6.8756849e-06  ,1.5555346e-06 ,0.64543629
6.0  ,0.008 ,0.948 ,o18  ,8       ,18 ,-4.3489777e-05 ,3.1695535e-07  ,4.3806733e-05 ,6.2738586e-08  ,8.6716846e-06 ,-2.1405687
6.0  ,0.008 ,0.948 ,o19  ,8       ,19 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
6.0  ,0.008 ,0.948 ,f17  ,9       ,17 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
6.0  ,0.008 ,0.948 ,f18  ,9       ,18 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
6.0  ,0.008 ,0.948 ,f19  ,9       ,19 ,-4.1102163e-07 ,4.0797073e-07  ,8.1899236e-07 ,8.0754297e-08  ,1.6212219e-07 ,-0.30267683
6.0  ,0.008 ,0.948 ,f20  ,9       ,20 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
6.0  ,0.008 ,0.948 ,ne19 ,10      ,19 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
6.0  ,0.008 ,0.948 ,ne20 ,10      ,20 ,1.4815712e-05  ,0.0032889093   ,0.0032740936  ,0.00065101136  ,0.00064811739 ,0.0019349048
6.0  ,0.008 ,0.948 ,ne21 ,10      ,21 ,-7.7457134e-06 ,5.9948445e-07  ,8.3451978e-06 ,1.186628e-07   ,1.6519588e-06 ,-1.1436846
6.0  ,0.008 ,0.948 ,ne22 ,10      ,22 ,0.00098835875  ,0.0012516637   ,0.00026330494 ,0.00024775608  ,5.2122065e-05 ,0.67700267
6.0  ,0.008 ,0.948 ,ne23 ,10      ,23 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
6.0  ,0.008 ,0.948 ,na21 ,11      ,21 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
6.0  ,0.008 ,0.948 ,na22 ,11      ,22 ,1.7014951e-10  ,1.7014951e-10  ,0.0           ,3.3679632e-11  ,0.0           ,0.0
6.0  ,0.008 ,0.948 ,na23 ,11      ,23 ,4.4472567e-05  ,0.00011200184  ,6.7529269e-05 ,2.2169801e-05  ,1.3367638e-05 ,0.21970713
6.0  ,0.008 ,0.948 ,na24 ,11      ,24 ,5.8432324e-40  ,5.8432324e-40  ,0.0           ,1.1566177e-40  ,0.0           ,0.0
6.0  ,0.008 ,0.948 ,mg23 ,12      ,23 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
6.0  ,0.008 ,0.948 ,mg24 ,12      ,24 ,-0.00031507981 ,0.00072622928  ,0.0010413091  ,0.00014375085  ,0.0002061305  ,-0.15653184
6.0  ,0.008 ,0.948 ,mg25 ,12      ,25 ,0.00050139736  ,0.00063824921  ,0.00013685184 ,0.00012633594  ,2.7090264e-05 ,0.66871369
6.0  ,0.008 ,0.948 ,mg26 ,12      ,26 ,0.00049146253  ,0.00064843678  ,0.00015697425 ,0.00012835249  ,3.107356e-05  ,0.61601329
6.0  ,0.008 ,0.948 ,mg27 ,12      ,27 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
6.0  ,0.008 ,0.948 ,al25 ,13      ,25 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
6.0  ,0.008 ,0.948 ,al-6 ,13      ,26 ,2.1508691e-05  ,2.1508691e-05  ,0.0           ,4.2574607e-06  ,0.0           ,0.0
6.0  ,0.008 ,0.948 ,al*6 ,13      ,26 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
6.0  ,0.008 ,0.948 ,al27 ,13      ,27 ,2.0806357e-05  ,0.00013823745  ,0.00011743109 ,2.7362914e-05  ,2.3245864e-05 ,0.070816644
6.0  ,0.008 ,0.948 ,al28 ,13      ,28 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
6.0  ,0.008 ,0.948 ,si27 ,14      ,27 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
6.0  ,0.008 ,0.948 ,si28 ,14      ,28 ,2.9047369e-05  ,0.0013502075   ,0.0013211601  ,0.00026726196  ,0.00026152792 ,0.0094190631
6.0  ,0.008 ,0.948 ,si29 ,14      ,29 ,7.2222756e-06  ,7.6533513e-05  ,6.9311238e-05 ,1.5149151e-05  ,1.3720383e-05 ,0.043022051
6.0  ,0.008 ,0.948 ,si30 ,14      ,30 ,1.3286273e-05  ,6.0874263e-05  ,4.758799e-05  ,1.2049537e-05  ,9.420196e-06  ,0.10691043
6.0  ,0.008 ,0.948 ,si31 ,14      ,31 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
6.0  ,0.008 ,0.948 ,si32 ,14      ,32 ,4.9913854e-11  ,4.9913854e-11  ,0.0           ,9.8800187e-12  ,0.0           ,0.0
6.0  ,0.008 ,0.948 ,si33 ,14      ,33 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
6.0  ,0.008 ,0.948 ,p29  ,15      ,29 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
6.0  ,0.008 ,0.948 ,p30  ,15      ,30 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
6.0  ,0.008 ,0.948 ,p31  ,15      ,31 ,3.0444244e-06  ,1.9544048e-05  ,1.6499624e-05 ,3.8685762e-06  ,3.266154e-06  ,0.073514514
6.0  ,0.008 ,0.948 ,p32  ,15      ,32 ,1.2742054e-14  ,1.2742054e-14  ,0.0           ,2.5221801e-15  ,0.0           ,0.0
6.0  ,0.008 ,0.948 ,p33  ,15      ,33 ,6.9029734e-23  ,6.9029734e-23  ,0.0           ,1.3663842e-23  ,0.0           ,0.0
6.0  ,0.008 ,0.948 ,p34  ,15      ,34 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
6.0  ,0.008 ,0.948 ,s32  ,16      ,32 ,-7.332419e-06  ,0.00079351279  ,0.00080084521 ,0.00015706904  ,0.0001585299  ,-0.0040206024
6.0  ,0.008 ,0.948 ,s33  ,16      ,33 ,9.4733423e-08  ,6.6137159e-06  ,6.5189824e-06 ,1.3091283e-06  ,1.2904536e-06 ,0.0062398133
6.0  ,0.008 ,0.948 ,s34  ,16      ,34 ,8.4983185e-08  ,0.00037808166  ,0.00037799668 ,7.4838019e-05  ,7.4825664e-05 ,7.169821e-05
6.0  ,0.008 ,0.948 ,s35  ,16      ,35 ,4.0288552e-07  ,4.0288552e-07  ,0.0           ,7.9747728e-08  ,0.0           ,0.0
6.0  ,0.008 ,0.948 ,fe54 ,26      ,54 ,-3.425419e-06  ,0.000140865    ,0.00014429042 ,2.7883016e-05  ,2.8562754e-05 ,-0.010460329
6.0  ,0.008 ,0.948 ,fe55 ,26      ,55 ,2.5014472e-07  ,2.5014472e-07  ,0.0           ,4.9514e-08     ,0.0           ,0.0
6.0  ,0.008 ,0.948 ,fe56 ,26      ,56 ,-4.470977e-05  ,0.0023211637   ,0.0023658734  ,0.0004594544   ,0.00046833229 ,-0.0083116749
6.0  ,0.008 ,0.948 ,fe57 ,26      ,57 ,2.0851658e-06  ,5.9865557e-05  ,5.7780391e-05 ,1.1849873e-05  ,1.1437815e-05 ,0.015370605
6.0  ,0.008 ,0.948 ,fe58 ,26      ,58 ,1.4237894e-05  ,2.1720085e-05  ,7.4821905e-06 ,4.2993042e-06  ,1.4811237e-06 ,0.46280685
6.0  ,0.008 ,0.948 ,fe59 ,26      ,59 ,-2.987881e-21  ,-2.987881e-21  ,0.0           ,-5.9142535e-22 ,0.0           ,0.0
6.0  ,0.008 ,0.948 ,fe60 ,26      ,60 ,1.0578548e-05  ,1.0578548e-05  ,0.0           ,2.0939326e-06  ,0.0           ,0.0
6.0  ,0.008 ,0.948 ,fe61 ,26      ,61 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
6.0  ,0.008 ,0.948 ,co59 ,27      ,59 ,5.7893694e-06  ,1.2585355e-05  ,6.7959854e-06 ,2.4911628e-06  ,1.3452873e-06 ,0.2675871
