# Original file from the Supplementary data of Karakas+10 (MNRAS,403,1413) https://cdsarc.unistra.fr/viz-bin/cat/J/MNRAS/403/1413 Submit Data manipulation bugs to GalacticCEM@gmail.com. I added the AtomicZ column
# Data also available for download at  https://academic.oup.com/mnras/article/403/3/1413/1048800#supplementary-data
# (1) Initial Mass M0	(2) Initial Metallicity Z0	(3) Final Mass M1	(4) Species i	(5) Atomic mass of the species i	
# (6) net yield	(7) mass of species i lost in the wind	(8) mass of species i initially present in the wind	
# (9) mass fraction of the average abundance of species i in the wind <X(i)>	(10) initial mass fraction of species i  X0(i)
# (11) production factor, f=log10(<X(i)>/X0(i))
#
# al-6 and al*6 are the ground and metastable state of 26Al, respectively
#
# Note (2): g represents the sum of abundances from ^64^Ni to Bi; an increase in g indicates that neutron captures have occurred 
# beyond the end of the network.
#
#
#table5 = np.genfromtxt('tablea5_Z0.0001.dat', delimiter=',', names=['Mini','Zini','Mfin','Symb','AtomicZ','A','Yield','Mi_windloss','Mi_ini','Xi_avg','Xi_ini','ProdFact'], dtype =[('Mini', '<f8'), ('Zini', '<f8'), ('Mfin', '<f8'), ('Symb', '<U4'), ('AtomicZ', 'i4'), ('A', 'i4'), ('Yield', '<f8'), ('Mi_windloss', '<f8'), ('Mi_ini', '<f8'), ('Xi_avg', '<f8'), ('Xi_ini', '<f8'), ('ProdFact', '<f8')])
# Uncomment the row below to import in Python with pandas instead through the command: pd.read_csv('tablea5_Z_0.001.dat')
#Mini ,Zini ,Mfin  ,Symb ,AtomicZ ,A  ,Yield          ,Mi_windloss    ,Mi_ini        ,Xi_avg         ,Xi_ini        ,ProdFact
5.0  ,0.0001 ,0.929 ,mg26 ,12      ,26 ,0.00016223022  ,0.00016381074  ,1.580509e-06  ,4.023845e-05   ,3.8825999e-07 ,2.0155187
5.0  ,0.0001 ,0.929 ,mg27 ,12      ,27 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
5.0  ,0.0001 ,0.929 ,al25 ,13      ,25 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
5.0  ,0.0001 ,0.929 ,al-6 ,13      ,26 ,1.7227026e-06  ,1.7227026e-06  ,0.0           ,4.2316447e-07  ,0.0           ,0.0
5.0  ,0.0001 ,0.929 ,al*6 ,13      ,26 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
5.0  ,0.0001 ,0.929 ,al27 ,13      ,27 ,5.0633685e-06  ,6.2457339e-06  ,1.1823653e-06 ,1.5342014e-06  ,2.9045401e-07 ,0.72280496
5.0  ,0.0001 ,0.929 ,al28 ,13      ,28 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
5.0  ,0.0001 ,0.929 ,si27 ,14      ,27 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
5.0  ,0.0001 ,0.929 ,si28 ,14      ,28 ,3.5437961e-06  ,1.6846014e-05  ,1.3302218e-05 ,4.1380531e-06  ,3.2677567e-06 ,0.10254633
5.0  ,0.0001 ,0.929 ,si29 ,14      ,29 ,5.7547936e-07  ,1.2733457e-06  ,6.9786631e-07 ,3.1278449e-07  ,1.7143438e-07 ,0.26114732
5.0  ,0.0001 ,0.929 ,si30 ,14      ,30 ,9.7486554e-07  ,1.4540094e-06  ,4.7914386e-07 ,3.5716272e-07  ,1.1770411e-07 ,0.4820745
5.0  ,0.0001 ,0.929 ,si31 ,14      ,31 ,-4.2169476e-38 ,-4.2169476e-38 ,0.0           ,-1.0358505e-38 ,0.0           ,0.0
5.0  ,0.0001 ,0.929 ,si32 ,14      ,32 ,3.5148624e-11  ,3.5148624e-11  ,0.0           ,8.6339035e-12  ,0.0           ,0.0
5.0  ,0.0001 ,0.929 ,si33 ,14      ,33 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
5.0  ,0.0001 ,0.929 ,p29  ,15      ,29 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
5.0  ,0.0001 ,0.929 ,p30  ,15      ,30 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
5.0  ,0.0001 ,0.929 ,p31  ,15      ,31 ,3.4379531e-07  ,5.0992321e-07  ,1.6612792e-07 ,1.2525749e-07  ,4.0810161e-08 ,0.48703539
5.0  ,0.0001 ,0.929 ,p32  ,15      ,32 ,8.9727911e-15  ,8.9727911e-15  ,0.0           ,2.2040754e-15  ,0.0           ,0.0
5.0  ,0.0001 ,0.929 ,p33  ,15      ,33 ,7.0215314e-19  ,7.0215314e-19  ,0.0           ,1.7247681e-19  ,0.0           ,0.0
5.0  ,0.0001 ,0.929 ,p34  ,15      ,34 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
5.0  ,0.0001 ,0.929 ,s32  ,16      ,32 ,-5.3261829e-08 ,8.0101199e-06  ,8.0633818e-06 ,1.9676049e-06  ,1.9808103e-06 ,-0.0029049879
5.0  ,0.0001 ,0.929 ,s33  ,16      ,33 ,1.752241e-09   ,6.7389195e-08  ,6.5636954e-08 ,1.6553473e-08  ,1.612405e-08  ,0.011415029
5.0  ,0.0001 ,0.929 ,s34  ,16      ,34 ,1.2382316e-08  ,3.8182752e-06  ,3.8058929e-06 ,9.3792067e-07  ,9.3493685e-07 ,0.0013838313
5.0  ,0.0001 ,0.929 ,s35  ,16      ,35 ,7.7661815e-09  ,7.7661815e-09  ,0.0           ,1.907684e-09   ,0.0           ,0.0
5.0  ,0.0001 ,0.929 ,fe54 ,26      ,54 ,-3.418404e-08  ,1.4186168e-06  ,1.4528008e-06 ,3.4846886e-07  ,3.5688785e-07 ,-0.010367794
5.0  ,0.0001 ,0.929 ,fe55 ,26      ,55 ,2.1548519e-09  ,2.1548519e-09  ,0.0           ,5.2931759e-10  ,0.0           ,0.0
5.0  ,0.0001 ,0.929 ,fe56 ,26      ,56 ,-4.964495e-07  ,2.3324556e-05  ,2.3821005e-05 ,5.729441e-06   ,5.8517503e-06 ,-0.0091735357
5.0  ,0.0001 ,0.929 ,fe57 ,26      ,57 ,1.4931061e-09  ,5.8326003e-07  ,5.8176693e-07 ,1.4327193e-07  ,1.4291398e-07 ,0.0010864201
5.0  ,0.0001 ,0.929 ,fe58 ,26      ,58 ,6.2568404e-08  ,1.379035e-07   ,7.5335095e-08 ,3.3874599e-08  ,1.8506446e-08 ,0.26255113
5.0  ,0.0001 ,0.929 ,fe59 ,26      ,59 ,1.5928793e-21  ,1.5928793e-21  ,0.0           ,3.9127471e-22  ,0.0           ,0.0
5.0  ,0.0001 ,0.929 ,fe60 ,26      ,60 ,1.3397411e-07  ,1.3397411e-07  ,0.0           ,3.2909387e-08  ,0.0           ,0.0
5.0  ,0.0001 ,0.929 ,fe61 ,26      ,61 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
5.0  ,0.0001 ,0.929 ,co59 ,27      ,59 ,2.6686671e-08  ,9.5112647e-08  ,6.8425976e-08 ,2.336346e-08   ,1.6809187e-08 ,0.14299048
5.0  ,0.0001 ,0.929 ,co60 ,27      ,60 ,2.8629188e-13  ,2.8629188e-13  ,0.0           ,7.0324707e-14  ,0.0           ,0.0
5.0  ,0.0001 ,0.929 ,co61 ,27      ,61 ,-3.6812111e-42 ,-3.6812111e-42 ,0.0           ,-9.0383751e-43 ,0.0           ,0.0
5.0  ,0.0001 ,0.929 ,ni58 ,28      ,58 ,-2.3015559e-08 ,9.8440762e-07  ,1.0074232e-06 ,2.4180977e-07  ,2.474786e-07  ,-0.010063789
5.0  ,0.0001 ,0.929 ,ni59 ,28      ,59 ,3.4470045e-11  ,3.4470045e-11  ,0.0           ,8.4672182e-12  ,0.0           ,0.0
5.0  ,0.0001 ,0.929 ,ni60 ,28      ,60 ,9.6159738e-09  ,4.0860434e-07  ,3.9898836e-07 ,1.0036953e-07  ,9.8013501e-08 ,0.010315954
5.0  ,0.0001 ,0.929 ,ni61 ,28      ,61 ,4.1594893e-07  ,4.3346026e-07  ,1.7511313e-08 ,1.0647513e-07  ,4.3017425e-09 ,1.3936038
5.0  ,0.0001 ,0.929 ,ni62 ,28      ,62 ,-5.6543325e-08 ,2.4338847e-11  ,5.6567664e-08 ,5.9785918e-12  ,1.3896132e-08 ,-3.3662951
5.5  ,0.0001 ,0.966 ,g    ,0       ,1  ,1.0277352e-07  ,1.0507469e-07  ,2.301171e-09  ,2.3174833e-08  ,5.075676e-10  ,1.6595228
5.5  ,0.0001 ,0.966 ,n    ,0       ,1  ,4.223707e-39   ,4.223707e-39   ,0.0           ,9.315636e-40   ,0.0           ,0.0
5.5  ,0.0001 ,0.966 ,p    ,1       ,1  ,-0.45277739    ,3.0377545      ,3.4905319     ,0.66999441     ,0.76990402    ,-0.060365405
5.5  ,0.0001 ,0.966 ,d    ,1       ,2  ,2.2078767e-17  ,2.2078767e-17  ,0.0           ,4.8696003e-18  ,0.0           ,0.0
5.5  ,0.0001 ,0.966 ,he3  ,2       ,3  ,1.5837645e-06  ,1.5837645e-06  ,0.0           ,3.4930846e-07  ,0.0           ,0.0
5.5  ,0.0001 ,0.966 ,he4  ,2       ,4  ,0.42072427     ,1.4634861      ,1.0427618     ,0.32278034     ,0.2300012     ,0.147177
5.5  ,0.0001 ,0.966 ,li7  ,3       ,7  ,-8.131388e-09  ,3.2627198e-10  ,8.4576603e-09 ,7.196118e-11   ,1.8655e-09    ,-1.413697
5.5  ,0.0001 ,0.966 ,be7  ,4       ,7  ,1.0060092e-09  ,1.0060092e-09  ,1.5876607e-23 ,2.2188117e-10  ,3.5018912e-24 ,0.0
5.5  ,0.0001 ,0.966 ,b8   ,5       ,8  ,2.5814806e-37  ,2.5814806e-37  ,0.0           ,5.6936051e-38  ,0.0           ,0.0
5.5  ,0.0001 ,0.966 ,c12  ,6       ,12 ,0.0025048002   ,0.0025735328   ,6.8732508e-05 ,0.00056760758  ,1.5160279e-05 ,1.573341
5.5  ,0.0001 ,0.966 ,c13  ,6       ,13 ,0.00040464575  ,0.00040547297  ,8.2720476e-07 ,8.9429413e-05  ,1.8245595e-07 ,2.6903224
5.5  ,0.0001 ,0.966 ,c14  ,6       ,14 ,1.3674384e-09  ,1.3674384e-09  ,3.4816357e-29 ,3.0159647e-10  ,7.6794185e-30 ,0.0
5.5  ,0.0001 ,0.966 ,n13  ,7       ,13 ,-6.9130953e-25 ,7.835922e-37   ,6.9130953e-25 ,1.7282581e-37  ,1.5248164e-25 ,0.0
5.5  ,0.0001 ,0.966 ,n14  ,7       ,14 ,0.027936304    ,0.027961347    ,2.5043375e-05 ,0.0061670374   ,5.5237988e-06 ,3.0478387
5.5  ,0.0001 ,0.966 ,n15  ,7       ,15 ,8.5030115e-07  ,9.4920256e-07  ,9.8901424e-08 ,2.0935214e-07  ,2.1814614e-08 ,0.98212987
5.5  ,0.0001 ,0.966 ,o14  ,8       ,14 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
5.5  ,0.0001 ,0.966 ,o15  ,8       ,15 ,-2.0580701e-29 ,0.0            ,2.0580701e-29 ,0.0            ,4.5394703e-30 ,0.0
5.5  ,0.0001 ,0.966 ,o16  ,8       ,16 ,0.00037203368  ,0.0005895411   ,0.00021750742 ,0.00013002672  ,4.7975449e-05 ,0.43301356
5.5  ,0.0001 ,0.966 ,o17  ,8       ,17 ,1.9464485e-06  ,2.0345669e-06  ,8.8118355e-08 ,4.4873553e-07  ,1.94362e-08   ,1.3633791
5.5  ,0.0001 ,0.966 ,o18  ,8       ,18 ,-4.8915552e-07 ,2.0804762e-09  ,4.9123599e-07 ,4.5886112e-10  ,1.0835156e-07 ,-2.3731539
5.5  ,0.0001 ,0.966 ,o19  ,8       ,19 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
5.5  ,0.0001 ,0.966 ,f17  ,9       ,17 ,-2.003892e-31  ,0.0            ,2.003892e-31  ,0.0            ,4.4199695e-32 ,0.0
5.5  ,0.0001 ,0.966 ,f18  ,9       ,18 ,-2.45016e-31   ,-2.3953385e-31 ,5.4821611e-33 ,-5.2830578e-32 ,1.2091962e-33 ,0.0
5.5  ,0.0001 ,0.966 ,f19  ,9       ,19 ,6.0769459e-08  ,6.9953401e-08  ,9.1839425e-09 ,1.5428629e-08  ,2.0256954e-09 ,0.88175321
5.5  ,0.0001 ,0.966 ,f20  ,9       ,20 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
5.5  ,0.0001 ,0.966 ,ne19 ,10      ,19 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
5.5  ,0.0001 ,0.966 ,ne20 ,10      ,20 ,2.1390682e-05  ,5.8105416e-05  ,3.6714733e-05 ,1.2815487e-05  ,8.0981417e-06 ,0.19934973
5.5  ,0.0001 ,0.966 ,ne21 ,10      ,21 ,1.7150677e-07  ,2.6508738e-07  ,9.3580617e-08 ,5.8466561e-08  ,2.0641007e-08 ,0.45217669
5.5  ,0.0001 ,0.966 ,ne22 ,10      ,22 ,0.00043593076  ,0.00043888338  ,2.9526252e-06 ,9.6798278e-05  ,6.5125835e-07 ,2.1721144
5.5  ,0.0001 ,0.966 ,ne23 ,10      ,23 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
5.5  ,0.0001 ,0.966 ,na21 ,11      ,21 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
5.5  ,0.0001 ,0.966 ,na22 ,11      ,22 ,3.8058084e-10  ,3.8058084e-10  ,4.4855424e-28 ,8.3939314e-11  ,9.8937272e-29 ,0.0
5.5  ,0.0001 ,0.966 ,na23 ,11      ,23 ,1.0809308e-05  ,1.1566562e-05  ,7.5725364e-07 ,2.5510724e-06  ,1.6702687e-07 ,1.1839365
5.5  ,0.0001 ,0.966 ,na24 ,11      ,24 ,-2.1728045e-29 ,-2.1727964e-29 ,8.1011432e-35 ,-4.7922287e-30 ,1.7868633e-35 ,0.0
5.5  ,0.0001 ,0.966 ,mg23 ,12      ,23 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
5.5  ,0.0001 ,0.966 ,mg24 ,12      ,24 ,-7.2871458e-06 ,4.3897912e-06  ,1.1676937e-05 ,9.6819394e-07  ,2.5755735e-06 ,-0.42491159
5.5  ,0.0001 ,0.966 ,mg25 ,12      ,25 ,8.0560072e-05  ,8.2094688e-05  ,1.5346167e-06 ,1.8106461e-05  ,3.3848926e-07 ,1.7282887
5.5  ,0.0001 ,0.966 ,mg26 ,12      ,26 ,0.00025288927  ,0.00025464952  ,1.7602633e-06 ,5.616443e-05   ,3.8825999e-07 ,2.1603386
5.5  ,0.0001 ,0.966 ,mg27 ,12      ,27 ,9.4108402e-41  ,9.4108402e-41  ,0.0           ,2.0756033e-41  ,0.0           ,0.0
5.5  ,0.0001 ,0.966 ,al25 ,13      ,25 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
5.5  ,0.0001 ,0.966 ,al-6 ,13      ,26 ,3.4137668e-06  ,3.4137668e-06  ,0.0           ,7.529261e-07   ,0.0           ,0.0
5.5  ,0.0001 ,0.966 ,al*6 ,13      ,26 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
5.5  ,0.0001 ,0.966 ,al27 ,13      ,27 ,1.0595855e-05  ,1.1912693e-05  ,1.3168381e-06 ,2.6274138e-06  ,2.9045401e-07 ,0.95645112
5.5  ,0.0001 ,0.966 ,al28 ,13      ,28 ,5.0462874e-39  ,5.0462874e-39  ,0.0           ,1.1129883e-39  ,0.0           ,0.0
5.5  ,0.0001 ,0.966 ,si27 ,14      ,27 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
5.5  ,0.0001 ,0.966 ,si28 ,14      ,28 ,5.865737e-06   ,2.0680842e-05  ,1.4815105e-05 ,4.5612796e-06  ,3.2677567e-06 ,0.14483699
5.5  ,0.0001 ,0.966 ,si29 ,14      ,29 ,9.4250117e-07  ,1.7197373e-06  ,7.772361e-07  ,3.7929803e-07  ,1.7143438e-07 ,0.3448827
5.5  ,0.0001 ,0.966 ,si30 ,14      ,30 ,1.7270181e-06  ,2.2606559e-06  ,5.3363789e-07 ,4.986008e-07   ,1.1770411e-07 ,0.62696135
5.5  ,0.0001 ,0.966 ,si31 ,14      ,31 ,-1.8650725e-35 ,5.4909107e-37  ,1.9199816e-35 ,1.2110522e-37  ,4.2348892e-36 ,0.0
5.5  ,0.0001 ,0.966 ,si32 ,14      ,32 ,1.467392e-10   ,1.467392e-10   ,0.0           ,3.2364184e-11  ,0.0           ,0.0
5.5  ,0.0001 ,0.966 ,si33 ,14      ,33 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
5.5  ,0.0001 ,0.966 ,p29  ,15      ,29 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
5.5  ,0.0001 ,0.966 ,p30  ,15      ,30 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
5.5  ,0.0001 ,0.966 ,p31  ,15      ,31 ,6.2207238e-07  ,8.0709435e-07  ,1.8502199e-07 ,1.7800934e-07  ,4.0810161e-08 ,0.63967448
5.5  ,0.0001 ,0.966 ,p32  ,15      ,32 ,3.7459707e-14  ,3.7459707e-14  ,0.0           ,8.261956e-15   ,0.0           ,0.0
5.5  ,0.0001 ,0.966 ,p33  ,15      ,33 ,1.4244665e-18  ,1.4244665e-18  ,3.6844989e-36 ,3.1417436e-19  ,8.1268719e-37 ,0.0
5.5  ,0.0001 ,0.966 ,p34  ,15      ,34 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
5.5  ,0.0001 ,0.966 ,s32  ,16      ,32 ,-2.8957402e-08 ,8.9514888e-06  ,8.9804462e-06 ,1.9743029e-06  ,1.9808103e-06 ,-0.0014291056
5.5  ,0.0001 ,0.966 ,s33  ,16      ,33 ,3.9327617e-09  ,7.7034734e-08  ,7.3101972e-08 ,1.6990457e-08  ,1.612405e-08  ,0.022730922
5.5  ,0.0001 ,0.966 ,s34  ,16      ,34 ,2.8658178e-08  ,4.2674033e-06  ,4.2387451e-06 ,9.4120054e-07  ,9.3493685e-07 ,0.0028998798
5.5  ,0.0001 ,0.966 ,s35  ,16      ,35 ,1.0792723e-08  ,1.0792723e-08  ,1.0724475e-30 ,2.3803977e-09  ,2.3654896e-31 ,0.0
5.5  ,0.0001 ,0.966 ,fe54 ,26      ,54 ,-4.0254236e-08 ,1.5777766e-06  ,1.6180309e-06 ,3.4798779e-07  ,3.5688785e-07 ,-0.010967763
5.5  ,0.0001 ,0.966 ,fe55 ,26      ,55 ,3.5913277e-09  ,3.5913277e-09  ,2.8901877e-29 ,7.9208817e-10  ,6.3748657e-30 ,0.0
5.5  ,0.0001 ,0.966 ,fe56 ,26      ,56 ,-5.773345e-07  ,2.5952882e-05  ,2.6530217e-05 ,5.7240591e-06  ,5.8517503e-06 ,-0.0095816748
5.5  ,0.0001 ,0.966 ,fe57 ,26      ,57 ,2.2794211e-11  ,6.4795523e-07  ,6.4793244e-07 ,1.4291028e-07  ,1.4291398e-07 ,-1.1234656e-05
5.5  ,0.0001 ,0.966 ,fe58 ,26      ,58 ,5.5405849e-08  ,1.3930895e-07  ,8.3903103e-08 ,3.0725399e-08  ,1.8506446e-08 ,0.22017451
5.5  ,0.0001 ,0.966 ,fe59 ,26      ,59 ,4.6095597e-21  ,4.6095597e-21  ,2.4726675e-34 ,1.0166652e-21  ,5.4539442e-35 ,0.0
5.5  ,0.0001 ,0.966 ,fe60 ,26      ,60 ,1.4612361e-07  ,1.4612361e-07  ,0.0           ,3.222841e-08   ,0.0           ,0.0
5.5  ,0.0001 ,0.966 ,fe61 ,26      ,61 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
5.5  ,0.0001 ,0.966 ,co59 ,27      ,59 ,2.3859805e-08  ,1.0006801e-07  ,7.6208202e-08 ,2.207058e-08   ,1.6809187e-08 ,0.11826704
5.5  ,0.0001 ,0.966 ,co60 ,27      ,60 ,6.1618495e-13  ,6.1618495e-13  ,0.0           ,1.3590317e-13  ,0.0           ,0.0
5.5  ,0.0001 ,0.966 ,co61 ,27      ,61 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
5.5  ,0.0001 ,0.966 ,ni58 ,28      ,58 ,-2.6581688e-08 ,1.0954177e-06  ,1.1219994e-06 ,2.4160073e-07  ,2.474786e-07  ,-0.010439408
5.5  ,0.0001 ,0.966 ,ni59 ,28      ,59 ,2.2304334e-11  ,2.2304334e-11  ,1.519886e-30  ,4.9193501e-12  ,3.3524013e-31 ,0.0
5.5  ,0.0001 ,0.966 ,ni60 ,28      ,60 ,6.8727672e-09  ,4.5123889e-07  ,4.4436612e-07 ,9.9523355e-08  ,9.8013501e-08 ,0.0066391188
5.5  ,0.0001 ,0.966 ,ni61 ,28      ,61 ,4.5987883e-07  ,5.4136683e-07  ,8.1487983e-08 ,1.1940159e-07  ,1.7973743e-08 ,0.8223716
5.5  ,0.0001 ,0.966 ,ni62 ,28      ,62 ,2.3544342e-13  ,2.3544971e-13  ,6.3001186e-18 ,5.1929801e-14  ,1.3896126e-18 ,4.5725231
6.0  ,0.0001 ,1.008 ,g    ,0       ,1  ,1.4003326e-07  ,1.414481e-07   ,1.4148294e-09 ,2.8334956e-08  ,2.8343647e-10 ,1.9998668
6.0  ,0.0001 ,1.008 ,n    ,0       ,1  ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
6.0  ,0.0001 ,1.008 ,p    ,1       ,1  ,-0.55592942    ,3.287199       ,3.8431284     ,0.6584934      ,0.76990402    ,-0.06788516
6.0  ,0.0001 ,1.008 ,d    ,1       ,2  ,2.2722812e-17  ,2.2722812e-17  ,0.0           ,4.551845e-18   ,0.0           ,0.0
6.0  ,0.0001 ,1.008 ,he3  ,2       ,3  ,1.0875112e-06  ,1.0875112e-06  ,0.0           ,2.1785081e-07  ,0.0           ,0.0
6.0  ,0.0001 ,1.008 ,he4  ,2       ,4  ,0.51818371     ,1.6662803      ,1.1480966     ,0.33379012     ,0.2300012     ,0.1617434
6.0  ,0.0001 ,1.008 ,li7  ,3       ,7  ,-9.1835517e-09 ,1.2846063e-10  ,9.3120125e-09 ,2.5733299e-11  ,1.8655e-09    ,-1.8602998
6.0  ,0.0001 ,1.008 ,be7  ,4       ,7  ,4.0447928e-10  ,4.0447928e-10  ,0.0           ,8.1025499e-11  ,0.0           ,0.0
6.0  ,0.0001 ,1.008 ,b8   ,5       ,8  ,1.4503662e-19  ,1.4503662e-19  ,0.0           ,2.9053811e-20  ,0.0           ,0.0
6.0  ,0.0001 ,1.008 ,c12  ,6       ,12 ,0.0018584759   ,0.0019341514   ,7.567554e-05  ,0.00038745019  ,1.5160279e-05 ,1.4075087
6.0  ,0.0001 ,1.008 ,c13  ,6       ,13 ,0.00038740278  ,0.00038831355  ,9.1076498e-07 ,7.7787168e-05  ,1.8245595e-07 ,2.62975
6.0  ,0.0001 ,1.008 ,c14  ,6       ,14 ,8.4908491e-10  ,8.4908491e-10  ,0.0           ,1.7008912e-10  ,0.0           ,0.0
6.0  ,0.0001 ,1.008 ,n13  ,7       ,13 ,-3.8979919e-41 ,-3.8979919e-41 ,0.0           ,-7.808035e-42  ,0.0           ,0.0
6.0  ,0.0001 ,1.008 ,n14  ,7       ,14 ,0.03385504     ,0.033882614    ,2.7573135e-05 ,0.0067873825   ,5.5237988e-06 ,3.0894644
6.0  ,0.0001 ,1.008 ,n15  ,7       ,15 ,2.1706705e-06  ,2.2795625e-06  ,1.0889197e-07 ,4.5664314e-07  ,2.1814614e-08 ,1.3208294
6.0  ,0.0001 ,1.008 ,o14  ,8       ,14 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
6.0  ,0.0001 ,1.008 ,o15  ,8       ,15 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
6.0  ,0.0001 ,1.008 ,o16  ,8       ,16 ,0.00063769065  ,0.0008771696   ,0.00023947896 ,0.00017571506  ,4.7975449e-05 ,0.56378996
6.0  ,0.0001 ,1.008 ,o17  ,8       ,17 ,3.0377619e-06  ,3.1347815e-06  ,9.7019644e-08 ,6.2796101e-07  ,1.94362e-08   ,1.5093213
6.0  ,0.0001 ,1.008 ,o18  ,8       ,18 ,-5.3864869e-07 ,2.2096296e-09  ,5.4085831e-07 ,4.4263412e-10  ,1.0835156e-07 ,-2.3887904
6.0  ,0.0001 ,1.008 ,o19  ,8       ,19 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
6.0  ,0.0001 ,1.008 ,f17  ,9       ,17 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
6.0  ,0.0001 ,1.008 ,f18  ,9       ,18 ,-2.2318258e-29 ,-2.2318258e-29 ,0.0           ,-4.4708049e-30 ,0.0           ,0.0
6.0  ,0.0001 ,1.008 ,f19  ,9       ,19 ,1.9178531e-08  ,2.9290192e-08  ,1.0111661e-08 ,5.8674261e-09  ,2.0256954e-09 ,0.46187347
6.0  ,0.0001 ,1.008 ,f20  ,9       ,20 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
6.0  ,0.0001 ,1.008 ,ne19 ,10      ,19 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
6.0  ,0.0001 ,1.008 ,ne20 ,10      ,20 ,8.9722504e-05  ,0.00013014599  ,4.0423482e-05 ,2.6070909e-05  ,8.0981417e-06 ,0.50777084
6.0  ,0.0001 ,1.008 ,ne21 ,10      ,21 ,8.5116362e-08  ,1.8815004e-07  ,1.0303368e-07 ,3.7690313e-08  ,2.0641007e-08 ,0.26149887
6.0  ,0.0001 ,1.008 ,ne22 ,10      ,22 ,0.00039373094  ,0.00039698184  ,3.2508851e-06 ,7.9523605e-05  ,6.5125835e-07 ,2.0867429
6.0  ,0.0001 ,1.008 ,ne23 ,10      ,23 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
6.0  ,0.0001 ,1.008 ,na21 ,11      ,21 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
6.0  ,0.0001 ,1.008 ,na22 ,11      ,22 ,8.1351964e-10  ,8.1351964e-10  ,0.0           ,1.6296467e-10  ,0.0           ,0.0
6.0  ,0.0001 ,1.008 ,na23 ,11      ,23 ,1.0482045e-05  ,1.1315792e-05  ,8.3374772e-07 ,2.2667853e-06  ,1.6702687e-07 ,1.132624
6.0  ,0.0001 ,1.008 ,na24 ,11      ,24 ,-1.0553868e-27 ,-1.0553868e-27 ,0.0           ,-2.1141561e-28 ,0.0           ,0.0
6.0  ,0.0001 ,1.008 ,mg23 ,12      ,23 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
6.0  ,0.0001 ,1.008 ,mg24 ,12      ,24 ,2.7882961e-06  ,1.564478e-05   ,1.2856484e-05 ,3.1339703e-06  ,2.5755735e-06 ,0.08522094
6.0  ,0.0001 ,1.008 ,mg25 ,12      ,25 ,0.00011204418  ,0.00011373382  ,1.6896362e-06 ,2.2783217e-05  ,3.3848926e-07 ,1.8280702
6.0  ,0.0001 ,1.008 ,mg26 ,12      ,26 ,0.00035026373  ,0.00035220181  ,1.9380766e-06 ,7.0553244e-05  ,3.8825999e-07 ,2.2593944
6.0  ,0.0001 ,1.008 ,mg27 ,12      ,27 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
6.0  ,0.0001 ,1.008 ,al25 ,13      ,25 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
6.0  ,0.0001 ,1.008 ,al-6 ,13      ,26 ,6.0011062e-06  ,6.0011062e-06  ,0.0           ,1.2021446e-06  ,0.0           ,0.0
